d2f746aac4cab87e2b7724864b342064,41792,39474,19:30:11
74ce33a9e52efb7a57a6ba32dc893ecb,41764,10315,19:30:44
fdc7348f01c1aabd82479ffb635b9e54,41768,2673,19:30:42
b77ce0b682466fd94b886a6bf54be494,41744,46775,19:30:57
09c52c0eb568d84515eebb9f0a55f615,41792,7809,19:28:32
5910cead8cc5e92830394e2206349753,41853,63802,19:31:16
87aca9247617192b866a81b7c8ab1ee9,41833,42131,19:31:19
a760d6b714abca02a4e3b00500ce65d8,41745,1992,19:30:38
e1fbdc88d86886e5b8056f18adbb8880,41816,47293,19:30:31
3bc414845e4eea4e940acfe886dd478f,41760,4551,19:30:50
853b56034d6170e0bed3b8641fea2ca0,41768,51873,19:31:00
48b0fc3e100c99d8c2fc49fa381fd434,41744,23521,19:31:09
2c6d6a68446899d1ef86b1318464a495,41821,54561,19:30:26
2abbe0082ec12f11ff5ea476d57192bd,61828,3871,19:28:42
e59bbd681679a587ab330efacf448324,41768,27216,19:31:18
dfb08982ff4b19a1efaccc972c306035,63236,6932,19:31:47
ea5e013660e786df464bf80071de1663,41792,7921,19:31:03
67b0f03348ecb8cd5f4c7f201bc4f5bf,41784,2582,19:31:39
c97aebd22eb063ca03304c4030ed038c,58121,29771,19:31:28
a7fcda5b9b6e0fec5475c5460e7ac3ac,41744,22883,19:30:48
6fff7df58b6f6b42460e4af3b781536d,41736,38443,19:30:54
e271e12b25203ae2e663cd06b735636c,41768,26691,19:31:05
19950ee5f18a79dfdf846bd6e028634b,41832,38051,19:30:58
b92c5195c266c912db632df3a8f9db19,41752,41812,19:31:53
3490fae7a39e410f3033a3bb46c6641b,41760,12753,19:32:22
1d92f39c3423c92fd599bb480fa289c1,41764,8822,19:32:06
4b56240828913d14db153c2e6a62e33e,41752,32211,19:32:14
4b56240828913d14db153c2e6a62e33e,41752,32211,19:32:41
96d8ba57ca3bae3930a7d8c191cd134f,41776,58153,19:33:10
79e73a70ade89a01df9700f43b7b10dc,41764,8892,19:31:58
913e089971525f00e30103b59f24b829,41760,39002,19:32:21
8c6ecffcaaa1c9075312bdaab8d239f0,41736,42893,19:32:59
3169f21c2a6415b303f0d4e997813110,55114,9731,19:32:56
92168f61c9ac29154dd52adc6860693f,63235,51842,19:32:38
a68056004e5a509ec2f164b27b46a93a,41792,42831,19:32:05
4e6fcd9f59d8fc436a6c049d403dab55,41792,39351,19:32:33
a02358b7765d4a3524f02a54c3635da0,41792,7272,19:33:13
2debf87700aa77011515d894a612033e,41760,4321,19:33:17
97f7f48b1fb097ae71c3af5cf0872a41,45318,10796,19:33:25
12f96f6358018499cafa87f44a32f6da,41771,48523,19:33:56
ce8ff7f9939f5d47a29d651032c5f808,41777,50803,19:34:19
7d6f95c6191c0ac42b61ec3bd1bd044a,41744,38325,19:33:25
cd970966f8ef232ad45c2e9542ba7a29,41792,7681,19:33:44
c600d37a096c7e9eb3a51361a145b98d,41792,42831,19:34:16
c4b8c0f8a2d58eb4a35dd48d46fe384c,41756,29222,19:34:13
75b01645e7e476af8ddb5a490a791ad0,33582,7052,19:30:52
0878fe6b297004096320fca6001565b5,41784,46473,19:34:08
26ea347ab04234c72ac49b57c2ff729c,41833,42383,19:34:25
2fa4ff7f14d99831ac8951bff4d3bdbf,41764,9053,19:33:36
bce6a7f2aa930472c3a2109ff7955a09,41736,5393,19:34:27
944c5331fc79b8aa1f8fd36e2bfe3b8a,41760,40742,19:33:28
1ccfb0166dbd00b58b8c23311806bf2e,41792,22165,19:34:24
2f29defe963d7be1361c48775d80a3a3,41764,8642,19:34:27
c600d37a096c7e9eb3a51361a145b98d,41792,42831,19:34:46
d26e8420eef349bd97e3b6ea4a9132a9,41760,33133,19:34:51
7dfebdc50f16c8dcd5ea2784049b7c29,62724,50454,19:35:32
82648067ff847152e3dc1b8981b7822c,41823,50622,19:35:13
c0a34f796a74e51af91046936b1eabfc,41768,36242,19:32:11
c600d37a096c7e9eb3a51361a145b98d,41792,42831,19:35:33
72047cd28086c1dad2d4dc9bcc61d5bd,41764,8735,19:34:44
7b8dda3e981bd57bb74ddb880bdca13e,41820,50922,19:34:45
74ce33a9e52efb7a57a6ba32dc893ecb,41764,10315,19:34:46
f173fc2f28d19406af2d130611153432,55170,2373,19:36:04
fa2e04f160611353b7d0d2beed2c0ffd,41764,8692,19:35:45
335d9bd4a3563e7ba55341e33ebc1651,41745,11151,19:35:47
9d4ea5b1edf2360504fd491d13af9e70,41760,4133,19:35:09
5dae09391e6b2a20ca32abdaac857853,41736,41985,19:35:11
f20cff96879d91d09f425cda90a4540d,41822,50381,19:35:57
9d4ea5b1edf2360504fd491d13af9e70,41760,4133,19:36:33
9f7929fc020942cf5e49e0a2a29ecf6f,41784,20288,19:35:10
a570b4cd68c368d1f9b01bbecb03bec0,8580,18433,19:35:28
af22a678de933ff2900c961e5e77fa0c,41745,11158,19:36:06
fdce26a7b98e1a8c997d26ffa747c55c,41760,21602,19:36:22
77af084e40777b0f577a5427b6ca18cf,41784,24082,19:36:59
35c5c4b2e5345f1598351c78506aad8d,41770,5331,19:34:53
c2e6d07018f91fec7ddaf4ead922ef80,61701,32,19:36:55
9d4ea5b1edf2360504fd491d13af9e70,41760,4133,19:36:40
6bd5fa49a7c936eda01c75df41fe063a,41832,41322,19:36:49
5dae09391e6b2a20ca32abdaac857853,41736,41985,19:36:53
ad9dddeb1f5235cf97ccf1182a0f8200,53534,30121,19:37:09
615ea1cf8794c977a5344527a7683e9a,41752,39571,19:37:07
cb744b2073a367ae13eb82b4c36b5275,61710,46953,19:37:35
82e7c83e6a208c08929a8cacb12c58d7,41792,20461,19:37:43
06d551fd45cb7aa044a63b088592fefb,41769,31831,19:38:04
0324142f0985e001d0b9aad6992084e3,8522,22012,19:36:50
aa2b41c0be6750893f0753416baa8546,41792,7071,19:37:19
cb22092dd1d4f7a96a65531400e67918,41784,24085,19:37:22
b0ba620739714125dcca20ce0b531b7a,41784,20285,19:37:53
de423aafb00fc15dc724d321d3fade95,41768,30761,19:34:29
8ba7ef6a925fff518b7652ffd38bc40c,57734,10093,19:37:33
83f08e0fb1f0010dc41b7263bd283766,41784,16282,19:38:17
47b9353273227797f1d0b007d8fcf320,41772,28033,19:38:24
aa2b41c0be6750893f0753416baa8546,41792,7071,19:38:51
13b30e7690e51b51c554da493dd064c6,13347,12147,19:35:29
1aeb6c224e3c51a0f8aecb401e1177d4,41832,40343,19:38:19
73be5a32ac124bc34e9e2dbf3623265f,41736,26205,19:38:23
2e8042e40a911cb91bbab963cdebeeae,41784,1445,19:38:32
3fc7fcac33ed3684cc06f4cc9679dfd8,55583,11711,19:38:44
8a8a4ba59ceca8a0f9a29fea2aeac879,41776,741,19:38:23
c752973bae7c9f9a1d0f5544b94cf8fd,33580,8941,19:38:35
ce95f0ef607dbdc1c008316f91e1a909,41792,7333,19:38:57
06d001345ca0b3545b4d23ceded30401,63313,5114,19:38:14
5f2474aa558c879c8abbf7f5dca8a693,41792,41962,19:39:40
83f08e0fb1f0010dc41b7263bd283766,41784,16282,19:40:30
6a452c3366c17e0e79f7c40a959b089f,41744,1131,19:41:00
8f87d3ab29e5916a27a6cedca3ffd38a,61806,1141,19:37:19
c1d6a26b0c2c27ca125d931e06391965,41752,40881,19:39:30
9d4ea5b1edf2360504fd491d13af9e70,41784,2372,19:39:43
c0f33ab411aded0c2ff02caef810f584,41822,50412,19:40:16
3e4448cfe6a2f7268c7300c64684d5ff,9700,56123,19:40:13
81cfcd2c0c4638f48a7dbeb12494dfa4,61787,7142,19:40:44
eeb485bc1aa6b950fc15e24bf2dd2ec3,41784,1932,19:40:45
4124f1bbe8c6a43fb82d3738a89cc24b,63409,1592,19:41:28
4cc985b2c60126f7b058cb8b0aff58ad,41764,44423,19:41:09
13d674092c28e86767b71ec134455206,41760,40202,19:41:41
7dfebdc50f16c8dcd5ea2784049b7c29,62724,50454,19:41:17
9ff12f99684d9cc06bd274fe1de6bce6,41745,11151,19:41:11
b393ce5d9965668040839f35363dfc73,41744,9755,19:41:49
7f9d0c627d699d608ebdc9d219a9e30f,41784,20722,19:42:00
8ea9a0b30faf7cc4a9b938ccb70209b8,41736,37593,19:38:24
edb3f3860f6e1a1f0d2fcae8986fd82f,41764,24161,19:41:19
edb3f3860f6e1a1f0d2fcae8986fd82f,41764,24161,19:41:21
c6cc613187c0fe05e103147d62aa2a0d,41007,17031,19:41:08
c479c2c04ebec10d9095f21ec9cc501f,41736,5515,19:41:19
e7a73ba64d46c113e52e9d4d9c4a8e74,55066,44031,19:42:14
c9ec8b5a444f146da20f004982964fbd,41768,53622,19:42:08
c752973bae7c9f9a1d0f5544b94cf8fd,33580,8941,19:42:27
f551d6d34df00e29d1e60ef3d13c7638,41764,25561,19:41:59
55e48490e30e17470d4be5692ddd1a51,58640,20800,19:42:13
4e2d0d57250d538987da34adea7f5e19,41753,21266,19:39:19
5f2474aa558c879c8abbf7f5dca8a693,41792,41962,19:43:05
24d23ab3fd60c9c048d7a83aba386792,41745,14561,19:42:40
2b601857453f0f2a0163e00791059865,41744,42911,19:42:53
7dfebdc50f16c8dcd5ea2784049b7c29,62724,50454,19:42:53
98a76216e2cf244f2ec689727fa27dd8,42288,16331,19:42:54
98a76216e2cf244f2ec689727fa27dd8,42288,16331,19:42:54
5c4daac262cdecca3a7572b1dabebe15,41784,21542,19:43:28
25bc52b68b6175b17bc39f8ed5ca63bf,41784,37901,19:43:36
5be136757b33c5a8bc8deb130c73cbbd,41736,5941,19:43:56
653afe24392e5760ea5ddd79c90b9eb4,41784,1365,19:43:16
ea36cd2d99d9ddb5da3872fa89887dfe,63314,685,19:41:57
a97e25e23385ece9396205dde805cbb3,54018,63241,19:43:35
e0bce4ae351b6cca9709ff08c88e13ec,41768,23282,19:44:19
5913adabe3ba66a6382f05ebd9de39d0,41736,23151,19:44:13
c7d6faa3486b4f4ed0e0ac5c6d40bb82,45832,18211,19:43:40
e58a9ae06384173fcdc72e88e5512429,41744,8582,19:43:43
07d5e982cb6441f597f86b4d35d8ed1f,64979,30013,19:44:24
4124f1bbe8c6a43fb82d3738a89cc24b,63409,1592,19:44:54
5912720814fa91480683187457a82868,41777,4462,19:45:20
eedf50cc8decc0126f26ffc3499ad709,33560,41350,19:45:29
19d545cd6825c90eb0b535ccd954f695,41832,45307,19:45:44
591f4f19934ea6a2a9aa8af413a7f789,33593,19811,19:45:33
8e46c91334951e432944cac93df5daa6,41784,28284,19:45:38
4120949aaf29e63a8ca7bc0bfc1765f6,41768,23285,19:46:27
55f457e9feaf05c33ffe9acdb56f5633,41833,42902,19:46:07
e88491e1c454be8fc882cda5207b739b,41744,20122,19:46:38
cc84decded391cbfb3a89176cc2e8da6,41736,5560,19:47:17
c71e91e909a9dc4ad955b4ed9d693ad3,61729,17192,19:47:13
63255d66ff636d218a45df1e82b5a0ad,41768,511,19:47:19
3dfcce7accbaeba30accc311a84748f6,41833,42122,19:46:09
b5b497bc247fcc2bba2a610e08560214,41777,58623,19:46:46
344c0cc9476d6e837cc7e256f7ba24ae,29473,40533,19:44:48
0a0ec699f6ffb3a01edcd1cc401b6174,48066,21221,19:47:27
6b78bb402ecef68d3878b22644f37ae6,41764,25561,19:47:32
050a6a2b67855565e2e874e92119a28c,41792,26843,19:47:49
e58a9ae06384173fcdc72e88e5512429,41744,8582,19:47:44
42c9c8dcf3c5abdac885d9f836e3d00f,29762,39831,19:50:56
d37412f0d804f299646a4c6f3d4a1be4,17922,62841,19:45:21
0a0ec699f6ffb3a01edcd1cc401b6174,48066,21221,19:47:41
739aef4d1f860195dc76df8294f4b43f,41792,8181,19:47:58
cfc645687adfe6698c84eb169a4b8aac,9985,12682,19:45:01
866345d250c994eebccad61e884ce1b0,41744,9692,19:47:35
b45c2fc9841f810bcadc325dfc6984e6,41756,54032,19:48:08
72b984eace333f3fd76595dda4f0cbab,61703,21693,19:48:55
fdaef59eee72344c9d445c5b90e034da,61710,1783,19:48:31
59a933ed1490df16213726002365c388,41760,22761,19:49:22
a72f4c6c259eb08853e9f68b01a7e26a,41776,31232,19:46:07
24ac24c19008953e20b698edc463853f,33570,48450,19:46:50
63255d66ff636d218a45df1e82b5a0ad,41768,511,19:49:41
ea19cfa98d0275875fd1da6891c0fe25,41784,2216,19:50:24
02e85c3205577d972809c26aeff4dcc0,41760,4122,19:50:31
870fb35d0fbf16e7dc95a16cd2bd0194,41736,5081,19:50:06
185b596539cd4583586a0795a98259ab,61709,4072,19:50:35
3b2c8489a6cf0e798d730a3dffebf68e,41752,47462,19:49:47
06e0b2f3fd79f7230075500e61bb781c,33564,7187,19:50:07
bdc6fce86de54f2a8ccfa70300049fca,41205,15131,19:49:53
add9e907fa6665f52db05d0c22260648,44093,35392,19:50:42
591f4f19934ea6a2a9aa8af413a7f789,33593,19811,19:49:21
b5a6788128c28eef37ed9258d0ba9d69,44081,33602,19:50:41
258e9624a6e96c7b91dff008b6e038da,41736,13682,19:50:45
2104aca20b3bb24f0372cdd8d5988e6a,41736,5141,19:50:54
7a61c0473b7ddd95ce1df9498128fa62,62800,59143,19:51:38
e9eff18d0b4ceed1e5aa04c34e1dbfe4,41816,47453,19:51:14
1ea4225cb386d67fca554af7794177de,51139,14021,19:51:48
ec1f374947d8dce66682937178adc0fd,61713,41392,19:51:36
2a3deb6d3480f5d87cbc490c0a27a11e,41792,8292,19:52:03
89deafe95d12bba00d6572a4080cea54,41768,52265,19:52:20
ca020b7c800e594fcca9a68bb2ad6a2b,41792,45173,19:52:11
7477ca33a29b7fc6f3f04c97c1c99545,41752,9762,19:52:47
acd6bd27776b822ec39d433207a90ac2,41736,24941,19:52:37
ffa6c13f8114926cdbc986f75771ab2f,62756,13142,19:53:16
5e89fb57bbf9f5a2300a1c7fceb9be6c,41736,5173,19:52:22
dcf766588ccc7b262ba3d0f2f1b7d911,41760,44721,19:53:03
728a03257ebdcaf2879f0be42ca8c60c,41764,41187,19:53:18
d8bc10dbbcfe7812727764075e5d0843,41768,56003,19:52:40
d04a9d475190c34f2bc2b5df7defaa92,41760,26382,19:52:54
2a3deb6d3480f5d87cbc490c0a27a11e,41792,8292,19:52:52
0e1d3a52b743677ecf4c8ae4c12c1325,41776,30523,19:53:35
2ebdaef2c26102d416905b17c23d7976,41736,5171,19:53:35
c487b4e42ce26c0a2266bc682e9970be,41792,39501,19:53:16
c487b4e42ce26c0a2266bc682e9970be,41792,39501,19:53:34
e58a9ae06384173fcdc72e88e5512429,41744,8582,19:54:45
574bcd0556ad1fa20477f4150177da30,41736,6161,19:53:55
947d3eeb23075e8ecd79dace56fbb24c,41764,5573,19:54:55
e47a12617f0b3641894aebc0ec6ecb8b,33552,4165,19:54:57
842e48d5feb0f152547c8a5645f0cd41,41769,1172,19:54:08
