41771, 27852, 29.347414, 105.925624
41771, 27852, 29.347414, 105.925624
41777, 4344, 29.271228, 106.254317
41777, 4344, 29.271228, 106.254317
42310, 14011, 22.532315, 114.084764
42310, 14011, 22.532315, 114.084764
41784, 1941, 29.584458, 106.544672
41772, 52721, 29.74721, 105.762994
41772, 52721, 29.74721, 105.762994
41772, 52721, 29.74721, 105.762994
41772, 52721, 29.74721, 105.762994
57625, 62242, 30.528731, 114.349922
57625, 62242, 30.528731, 114.349922
41824, 833, 31.072594, 109.878753
41824, 833, 31.072594, 109.878753
41833, 42561, 29.144356, 107.101886
57737, 2561, 30.292124, 109.489319
57737, 2561, 30.292124, 109.489319
41760, 20961, 29.555905, 106.576216
41760, 20961, 29.555905, 106.576216
41833, 59752, 29.329917, 107.765789
41833, 59752, 29.329917, 107.765789
41752, 40883, 29.463466, 106.532471
41752, 40883, 29.463466, 106.532471
41778, 33783, 29.557188, 106.315917
41777, 27291, 29.267602, 106.279415
41777, 27291, 29.267602, 106.279415
None,,,
None,,,
41756, 58803, 28.829874, 106.779554
41756, 58803, 28.829874, 106.779554
41744, 11286, 29.68544, 106.604566
41744, 11286, 29.68544, 106.604566
41744, 2793, 29.57765, 106.601705
41744, 2793, 29.57765, 106.601705
61789, 14563, 31.764158, 104.738911
61789, 14563, 31.764158, 104.738911
33589, 50331, 31.299185, 109.265274
33589, 50331, 31.299185, 109.265274
42258, 12123, 22.916821, 113.378083
42258, 12123, 22.916821, 113.378083
41736, 5996, 29.494193, 106.486684
41736, 5996, 29.494193, 106.486684
8731, 6123, 24.870726, 104.299001
8731, 6123, 24.870726, 104.299001
45314, 18921, 36.624017, 114.486446
45314, 18921, 36.624017, 114.486446
63763, 11591, 29.680258, 91.152391
63763, 11591, 29.680258, 91.152391
41744, 30232, 29.659398, 106.598771
41744, 30232, 29.659398, 106.598771
41760, 4879, 29.534407, 106.486733
41760, 4879, 29.534407, 106.486733
41760, 4881, 29.547733, 106.53291
41760, 4881, 29.547733, 106.53291
42661, 3291, 23.520344, 116.627206
42661, 3291, 23.520344, 116.627206
41784, 41331, 29.579316, 106.544139
41784, 41331, 29.579316, 106.544139
41768, 27732, 30.078115, 106.598544
41768, 27732, 30.078115, 106.598544
41760, 26385, 29.562115, 106.538071
41760, 26385, 29.562115, 106.538071
56401, 50704, 36.414153, 106.110285
56401, 50704, 36.414153, 106.110285
41760, 4881, 29.547733, 106.53291
41760, 4881, 29.547733, 106.53291
41784, 22034, 29.602075, 106.553323
41784, 22034, 29.602075, 106.553323
41784, 22034, 29.602075, 106.553323
41764, 46731, 29.548634, 106.595154
41764, 46731, 29.548634, 106.595154
48462, 48301, 38.524444, 102.199263
48462, 48301, 38.524444, 102.199263
41744, 45496, 29.605818, 106.576265
41744, 45496, 29.605818, 106.576265
41764, 33021, 29.530659, 106.56191
41764, 33021, 29.530659, 106.56191
61827, 6864, 30.470263, 106.630779
61827, 6864, 30.470263, 106.630779
41792, 7922, 29.522959, 106.437339
41792, 7922, 29.522959, 106.437339
41784, 44438, 29.559224, 106.542379
41784, 44438, 29.559224, 106.542379
41784, 2372, 29.571293, 106.534494
41784, 2372, 29.571293, 106.534494
41784, 31641, 29.606432, 106.55001
41784, 31641, 29.606432, 106.55001
41848, 59291, 29.303598, 108.852615
41848, 59291, 29.303598, 108.852615
48520, 23021, 34.757401, 106.139276
48520, 23021, 34.757401, 106.139276
41744, 26118, 29.611189, 106.515696
41744, 26118, 29.611189, 106.515696
41736, 42301, 29.517633, 106.508259
41736, 42301, 29.517633, 106.508259
41816, 46983, 30.801071, 108.382552
41816, 46983, 30.801071, 108.382552
41768, 23253, 29.826262, 106.436467
41768, 23253, 29.826262, 106.436467
41768, 34733, 29.957875, 107.209415
41768, 34733, 29.957875, 107.209415
41768, 34733, 29.957875, 107.209415
41768, 34733, 29.957875, 107.209415
41769, 55772, 29.971546, 106.26674
41784, 2571, 29.579924, 106.54321
41784, 2571, 29.579924, 106.54321
41760, 44611, 29.537123, 106.469362
41760, 44611, 29.537123, 106.469362
41756, 37881, 29.096714, 106.612161
41756, 37881, 29.096714, 106.612161
41745, 37917, 29.615698, 106.515476
41745, 37917, 29.615698, 106.515476
41778, 53422, 29.637803, 106.319524
41778, 53422, 29.637803, 106.319524
41792, 31911, 29.56525, 106.459141
41792, 31911, 29.56525, 106.459141
41778, 1352, 29.555678, 106.307628
41778, 1352, 29.555678, 106.307628
62722, 11183, 26.587703, 106.708175
41760, 10814, 29.542769, 106.555086
41760, 36181, 29.56381, 106.584032
41760, 36181, 29.56381, 106.584032
41832, 38201, 29.696235, 107.384898
41832, 45543, 29.69073, 107.397087
41832, 45543, 29.69073, 107.397087
41756, 5061, 28.987719, 106.664937
41756, 5061, 28.987719, 106.664937
41744, 38901, 29.624411, 106.563142
41744, 38901, 29.624411, 106.563142
41792, 10202, 29.476768, 106.438814
41792, 10202, 29.476768, 106.438814
41792, 10202, 29.476768, 106.438814
41736, 38472, 29.530357, 106.519693
41736, 38472, 29.530357, 106.519693
41821, 51405, 30.919533, 108.715418
41821, 51405, 30.919533, 108.715418
41736, 44151, 29.511616, 106.504166
41736, 44151, 29.511616, 106.504166
41778, 26234, 29.622754, 106.330467
41778, 26234, 29.622754, 106.330467
41853, 61756, 29.292101, 108.16431
41853, 61756, 29.292101, 108.16431
33591, 12924, 29.407299, 106.531905
33591, 12924, 29.407299, 106.531905
41760, 31065, 29.532534, 106.485097
41760, 31065, 29.532534, 106.485097
41744, 1305, 29.604754, 106.518868
41744, 1305, 29.604754, 106.518868
41744, 1305, 29.604754, 106.518868
41744, 1305, 29.604754, 106.518868
41823, 50532, 31.173714, 108.395309
41823, 50532, 31.173714, 108.395309
41824, 3553, 31.204905, 110.089901
41824, 3553, 31.204905, 110.089901
41768, 27615, 29.852702, 107.086429
41768, 27615, 29.852702, 107.086429
41792, 7711, 29.534639, 106.472771
41792, 7711, 29.534639, 106.472771
41736, 5303, 29.534767, 106.492939
41736, 5303, 29.534767, 106.492939
63234, 30091, 25.050336, 102.716818
63234, 30091, 25.050336, 102.716818
41760, 12891, 29.553361, 106.549367
41760, 12891, 29.553361, 106.549367
41760, 31501, 29.570039, 106.535994
41760, 31501, 29.570039, 106.535994
61892, 1292, 32.892316, 103.679742
61892, 1292, 32.892316, 103.679742
41760, 4725, 29.551163, 106.55204
41760, 4725, 29.551163, 106.55204
41852, 61471, 28.75196, 108.965655
41852, 61471, 28.75196, 108.965655
41792, 6941, 29.574208, 106.4564
41792, 6941, 29.574208, 106.4564
41778, 55533, 29.615626, 106.292449
41778, 55533, 29.615626, 106.292449
41736, 5293, 29.536236, 106.509249
41736, 5293, 29.536236, 106.509249
41736, 5564, 29.523034, 106.517638
41736, 5564, 29.523034, 106.517638
41736, 5564, 29.523034, 106.517638
41744, 45293, 29.634658, 106.544698
41744, 45293, 29.634658, 106.544698
41784, 2251, 29.580667, 106.545707
41784, 2251, 29.580667, 106.545707
53664, 22151, 32.07467, 121.076965
53664, 22151, 32.07467, 121.076965
41816, 46732, 30.809062, 108.378207
41816, 46732, 30.809062, 108.378207
41764, 9314, 29.503431, 106.557757
41764, 9314, 29.503431, 106.557757
48384, 36152, 36.047228, 103.868471
48384, 36152, 36.047228, 103.868471
41792, 6926, 29.577, 106.449174
41792, 6926, 29.577, 106.449174
33571, 54241, 31.288531, 108.679622
33571, 54241, 31.288531, 108.679622
41776, 35402, 29.518913, 106.370393
41776, 35402, 29.518913, 106.370393
41745, 1665, 29.594631, 106.525365
41745, 1665, 29.594631, 106.525365
41744, 51696, 29.773397, 106.669834
41025, 18833, 40.047713, 116.615887
41025, 18833, 40.047713, 116.615887
41768, 2631, 29.860372, 107.08523
41768, 2631, 29.860372, 107.08523
41776, 24652, 29.434673, 106.361008
41776, 24652, 29.434673, 106.361008
41736, 6521, 29.458651, 106.467721
41736, 6521, 29.458651, 106.467721
42362, 27382, 22.888608, 112.866062
42362, 27382, 22.888608, 112.866062
61855, 64052, 31.03098, 107.153378
61855, 64052, 31.03098, 107.153378
41792, 6916, 29.58333, 106.438303
41792, 6916, 29.58333, 106.438303
None,,,
None,,,
41784, 45501, 29.581523, 106.528255
41784, 45501, 29.581523, 106.528255
41777, 941, 29.270965, 106.283052
41777, 941, 29.270965, 106.283052
62722, 45444, 26.576523, 106.720117
62722, 45444, 26.576523, 106.720117
63409, 1652, 21.491493, 101.570407
63409, 1652, 21.491493, 101.570407
41773, 28783, 29.848536, 106.060579
41773, 28783, 29.848536, 106.060579
33588, 57809, 29.537347, 108.778922
33588, 57809, 29.537347, 108.778922
41784, 1631, 29.596229, 106.560314
41784, 1631, 29.596229, 106.560314
54042, 29782, 36.331979, 120.281123
54042, 29782, 36.331979, 120.281123
41736, 5255, 29.537121, 106.495443
41736, 5255, 29.537121, 106.495443
61827, 441, 30.487719, 106.650783
61827, 441, 30.487719, 106.650783
41780, 30283, 29.420549, 105.560771
41780, 30283, 29.420549, 105.560771
41736, 9631, 29.459407, 106.477081
41736, 9631, 29.459407, 106.477081
41736, 9631, 29.459407, 106.477081
41768, 56505, 29.63211, 106.751192
41768, 56505, 29.63211, 106.751192
41736, 38543, 29.480003, 106.474625
41736, 38543, 29.480003, 106.474625
41736, 38543, 29.480003, 106.474625
41832, 45553, 29.689165, 107.393017
41832, 45553, 29.689165, 107.393017
41784, 1732, 29.590864, 106.532457
41760, 37821, 29.561615, 106.549589
41760, 37821, 29.561615, 106.549589
41760, 8633, 29.536426, 106.56399
41760, 8633, 29.536426, 106.56399
41773, 36911, 29.847478, 106.086805
41773, 36911, 29.847478, 106.086805
41776, 31231, 29.629406, 106.371867
41776, 31231, 29.629406, 106.371867
61715, 16021, 30.38177, 104.061097
61715, 16021, 30.38177, 104.061097
41753, 3691, 29.384768, 106.517295
41753, 3691, 29.384768, 106.517295
41792, 7333, 29.556764, 106.459589
41792, 7333, 29.556764, 106.459589
41848, 60342, 29.540748, 108.779418
41848, 60342, 29.540748, 108.779418
41745, 46492, 29.600782, 106.513566
41745, 46492, 29.600782, 106.513566
41820, 51746, 30.296148, 108.040612
41820, 51746, 30.296148, 108.040612
64868, 55721, 44.030043, 87.295618
64868, 55721, 44.030043, 87.295618
41744, 22722, 29.716576, 106.623297
41744, 22722, 29.716576, 106.623297
41792, 12531, 29.556709, 106.462444
41792, 12531, 29.556709, 106.462444
41853, 63532, 29.368021, 108.262237
41853, 63532, 29.368021, 108.262237
41792, 7802, 29.528275, 106.478379
41792, 7802, 29.528275, 106.478379
41769, 23693, 29.961074, 106.284705
41736, 21782, 29.526716, 106.526434
41736, 21782, 29.526716, 106.526434
41764, 8823, 29.528203, 106.565376
41752, 3246, 29.517687, 106.647666
41752, 3246, 29.517687, 106.647666
41736, 22120, 29.523636, 106.495776
41736, 22120, 29.523636, 106.495776
41776, 23381, 29.572468, 106.233396
41776, 23381, 29.572468, 106.233396
41744, 26871, 29.683669, 106.594231
41744, 26871, 29.683669, 106.594231
61822, 2212, 29.521444, 104.664245
61822, 2212, 29.521444, 104.664245
41821, 1711, 30.941191, 108.696326
41821, 1711, 30.941191, 108.696326
41816, 46322, 30.791835, 108.383843
61715, 47803, 30.540292, 104.062205
61715, 47803, 30.540292, 104.062205
41792, 38242, 29.500634, 106.485817
41792, 38242, 29.500634, 106.485817
41760, 14001, 29.554604, 106.575202
41760, 14001, 29.554604, 106.575202
41848, 59263, 29.387358, 108.786491
41848, 59263, 29.387358, 108.786491
41792, 40141, 29.520465, 106.468006
41792, 40141, 29.520465, 106.468006
41772, 28253, 29.561008, 105.765204
41772, 28253, 29.561008, 105.765204
41744, 1127, 29.622195, 106.53207
41744, 1127, 29.622195, 106.53207
41736, 6352, 29.471618, 106.475438
61707, 722, 30.66597, 104.093031
61707, 722, 30.66597, 104.093031
41832, 45323, 29.757936, 107.270008
41832, 45323, 29.757936, 107.270008
41745, 40703, 29.58395, 106.484887
41745, 40703, 29.58395, 106.484887
41745, 11151, 29.588913, 106.524673
41745, 11151, 29.588913, 106.524673
63745, 11643, 29.620585, 91.034818
63745, 11643, 29.620585, 91.034818
41792, 7805, 29.528163, 106.477381
41792, 7805, 29.528163, 106.477381
41777, 24413, 29.277875, 106.248557
41777, 24413, 29.277875, 106.248557
41777, 24413, 29.277875, 106.248557
41768, 27955, 29.616336, 106.482705
41768, 27955, 29.616336, 106.482705
41736, 5813, 29.507371, 106.513484
41736, 5813, 29.507371, 106.513484
62755, 25011, 28.552228, 107.444156
62755, 25011, 28.552228, 107.444156
41778, 49365, 29.556796, 106.307468
41778, 49365, 29.556796, 106.307468
41792, 7145, 29.561538, 106.462818
41792, 41941, 29.548024, 106.447336
41792, 41941, 29.548024, 106.447336
41744, 40001, 29.625438, 106.565084
41744, 40001, 29.625438, 106.565084
41776, 34632, 29.801292, 106.302886
41776, 34632, 29.801292, 106.302886
33557, 35861, 29.686252, 107.394879
41776, 36182, 29.601124, 106.24023
41776, 36182, 29.601124, 106.24023
41736, 5063, 29.546056, 106.503195
41736, 5063, 29.546056, 106.503195
61823, 4361, 29.703108, 105.313252
61823, 4361, 29.703108, 105.313252
41792, 26542, 29.556803, 106.462763
41792, 26542, 29.556803, 106.462763
41784, 2551, 29.578204, 106.536329
41784, 2551, 29.578204, 106.536329
41756, 29321, 29.051856, 106.644816
41744, 27513, 29.616958, 106.49919
41744, 27513, 29.616958, 106.49919
41736, 5141, 29.541172, 106.522995
41736, 5141, 29.541172, 106.522995
41792, 10332, 29.552918, 106.482998
41792, 10332, 29.552918, 106.482998
41744, 40233, 29.604498, 106.492853
41744, 40233, 29.604498, 106.492853
41744, 26295, 29.591568, 106.593089
41744, 26295, 29.591568, 106.593089
41760, 4642, 29.552928, 106.549634
41736, 5263, 29.534845, 106.495747
41736, 5263, 29.534845, 106.495747
41816, 47063, 30.815449, 108.373143
41816, 47063, 30.815449, 108.373143
62832, 11011, 26.25006, 105.936808
62832, 11011, 26.25006, 105.936808
41744, 1145, 29.619138, 106.541325
41744, 1145, 29.619138, 106.541325
41760, 10597, 29.536273, 106.551278
41760, 10597, 29.536273, 106.551278
63234, 21281, 25.060851, 102.734445
63234, 21281, 25.060851, 102.734445
41744, 1522, 29.528799, 106.502768
41744, 1522, 29.528799, 106.502768
41756, 50035, 28.929756, 106.921617
41756, 50035, 28.929756, 106.921617
41744, 9677, 29.752363, 106.643718
41744, 9677, 29.752363, 106.643718
41760, 44552, 29.557741, 106.564921
41760, 44552, 29.557741, 106.564921
41745, 1754, 29.590121, 106.517323
41745, 1754, 29.590121, 106.517323
41744, 46143, 29.605993, 106.522953
41744, 46143, 29.605993, 106.522953
41744, 1722, 29.592307, 106.507146
41744, 1722, 29.592307, 106.507146
41764, 9942, 29.524157, 106.565011
41764, 9942, 29.524157, 106.565011
41744, 137, 29.727296, 106.642607
41744, 137, 29.727296, 106.642607
41744, 24053, 29.646653, 106.602762
41744, 24053, 29.646653, 106.602762
41816, 46974, 30.774384, 108.395356
41816, 46974, 30.774384, 108.395356
41764, 9454, 29.474137, 106.56356
41764, 9454, 29.474137, 106.56356
41745, 13281, 29.583932, 106.511069
41745, 13281, 29.583932, 106.511069
41753, 3631, 29.393421, 106.508601
41753, 3631, 29.393421, 106.508601
41736, 5564, 29.523034, 106.517638
41736, 5564, 29.523034, 106.517638
41771, 32671, 29.357973, 105.890592
41771, 32671, 29.357973, 105.890592
41768, 8684, 29.650382, 106.515699
41768, 8684, 29.650382, 106.515699
41764, 13551, 29.524554, 106.574332
41771, 5393, 29.345829, 105.930093
41764, 13551, 29.524554, 106.574332
41771, 5393, 29.345829, 105.930093
41764, 13551, 29.524554, 106.574332
41752, 10272, 29.524528, 106.643085
41752, 10272, 29.524528, 106.643085
41768, 29652, 29.820818, 107.001663
41768, 29652, 29.820818, 107.001663
54096, 40151, 37.809096, 120.754671
54096, 40151, 37.809096, 120.754671
33565, 26182, 29.413623, 106.281929
33565, 26182, 29.413623, 106.281929
41773, 28853, 29.844335, 106.063446
41773, 28853, 29.844335, 106.063446
41792, 6913, 29.579065, 106.443262
41792, 6913, 29.579065, 106.443262
41768, 23213, 29.820827, 106.413096
41768, 23213, 29.820827, 106.413096
33569, 44180, 30.341551, 107.743782
33569, 44180, 30.341551, 107.743782
41744, 46793, 29.722246, 106.588107
41744, 46793, 29.722246, 106.588107
43011, 11702, 31.232062, 121.486505
43011, 11702, 31.232062, 121.486505
33573, 16384, 29.582124, 106.594828
33573, 16384, 29.582124, 106.594828
41852, 49732, 28.843201, 108.76874
41852, 49732, 28.843201, 108.76874
55224, 6083, 29.663789, 120.245142
55224, 6083, 29.663789, 120.245142
41792, 15871, 29.459645, 106.527967
41792, 15871, 29.459645, 106.527967
57734, 1362, 30.279979, 108.908597
41752, 23703, 29.403858, 106.695877
41752, 23703, 29.403858, 106.695877
41764, 12857, 29.529446, 106.573188
41764, 12857, 29.529446, 106.573188
41821, 1752, 30.861338, 108.729224
41821, 1752, 30.861338, 108.729224
41784, 18271, 29.60594, 106.549272
41784, 18271, 29.60594, 106.549272
41832, 45212, 29.600502, 107.401387
41832, 45212, 29.600502, 107.401387
41832, 45212, 29.600502, 107.401387
41832, 45212, 29.600502, 107.401387
41784, 1973, 29.585294, 106.546095
41784, 1973, 29.585294, 106.546095
41764, 44423, 29.548754, 106.549976
41764, 44423, 29.548754, 106.549976
41736, 5001, 29.54643, 106.53065
41736, 5001, 29.54643, 106.53065
41760, 45321, 29.551839, 106.520585
41760, 45321, 29.551839, 106.520585
41778, 25313, 29.612209, 106.309864
41778, 25313, 29.612209, 106.309864
41753, 3631, 29.393421, 106.508601
41753, 3631, 29.393421, 106.508601
33590, 28566, 29.534575, 106.574469
33590, 28566, 29.534575, 106.574469
41816, 48401, 30.799424, 108.371567
41816, 48401, 30.799424, 108.371567
41816, 48401, 30.799424, 108.371567
41816, 48401, 30.799424, 108.371567
44058, 23421, 39.132346, 117.194245
44058, 23421, 39.132346, 117.194245
41760, 44591, 29.537537, 106.497269
41760, 44591, 29.537537, 106.497269
41760, 35803, 29.548069, 106.5171
41760, 35803, 29.548069, 106.5171
41744, 30232, 29.659398, 106.598771
41744, 30232, 29.659398, 106.598771
41744, 1422, 29.602136, 106.529969
41744, 1422, 29.602136, 106.529969
41768, 35721, 29.579505, 106.686998
41768, 35721, 29.579505, 106.686998
41768, 35721, 29.579505, 106.686998
41768, 35721, 29.579505, 106.686998
41764, 8982, 29.521592, 106.577998
41764, 8982, 29.521592, 106.577998
40990, 30821, 39.962295, 116.605608
40990, 30821, 39.962295, 116.605608
41778, 31044, 29.591229, 106.276523
41778, 31044, 29.591229, 106.276523
41736, 5373, 29.532324, 106.48499
41736, 5373, 29.532324, 106.48499
41744, 45256, 29.676404, 106.531867
41744, 45256, 29.676404, 106.531867
41760, 38791, 29.576398, 106.567025
41760, 38791, 29.576398, 106.567025
41778, 4052, 29.535646, 106.308008
41832, 61001, 30.321001, 107.352444
41832, 61001, 30.321001, 107.352444
41736, 11582, 29.505265, 106.530031
41736, 11582, 29.505265, 106.530031
41745, 44468, 29.599655, 106.529931
58640, 26920, 19.118571, 108.668817
58640, 26920, 19.118571, 108.668817
55062, 37221, 30.329703, 120.346002
55062, 37221, 30.329703, 120.346002
55062, 37221, 30.329703, 120.346002
41848, 59441, 29.530878, 108.779356
41848, 59441, 29.530878, 108.779356
41744, 281, 29.707431, 106.629335
41744, 281, 29.707431, 106.629335
41768, 50451, 29.77804, 106.500554
46944, 13683, 36.05732, 114.382407
46944, 13683, 36.05732, 114.382407
62754, 23122, 27.946932, 107.187805
62754, 23122, 27.946932, 107.187805
42303, 61112, 22.543623, 113.936613
42303, 61112, 22.543623, 113.936613
41833, 43241, 29.43996, 107.746521
41833, 43241, 29.43996, 107.746521
41744, 891, 29.641789, 106.568744
41744, 891, 29.641789, 106.568744
58657, 3800, 18.191054, 109.606255
58657, 3800, 18.191054, 109.606255
41823, 50012, 31.94504, 108.662543
54194, 795, 36.851119, 117.755155
54194, 795, 36.851119, 117.755155
41760, 38792, 29.57456, 106.56768
41760, 38792, 29.57456, 106.56768
41792, 39354, 29.517774, 106.495015
41744, 1424, 29.605849, 106.530905
41744, 1424, 29.605849, 106.530905
41744, 1424, 29.605849, 106.530905
41744, 1424, 29.605849, 106.530905
41744, 1424, 29.605849, 106.530905
41792, 31883, 29.561659, 106.455014
41792, 31883, 29.561659, 106.455014
41792, 8186, 29.503462, 106.468948
41792, 8186, 29.503462, 106.468948
41777, 4462, 28.59456, 106.455244
41777, 4462, 28.59456, 106.455244
41736, 23151, 29.523711, 106.505148
41736, 23151, 29.523711, 106.505148
41736, 23151, 29.523711, 106.505148
33582, 22041, 30.137225, 106.346529
33582, 22041, 30.137225, 106.346529
33571, 40205, 31.129872, 108.580876
33571, 40205, 31.129872, 108.580876
41784, 2582, 29.577104, 106.563733
33155, 35263, 31.650601, 106.142693
33155, 35263, 31.650601, 106.142693
41764, 40621, 29.517548, 106.581718
41764, 40621, 29.517548, 106.581718
41760, 22651, 29.556707, 106.568731
41760, 22651, 29.556707, 106.568731
41736, 38562, 29.475679, 106.474593
41736, 38562, 29.475679, 106.474593
41753, 40541, 29.395327, 106.538358
41753, 40541, 29.395327, 106.538358
41792, 39361, 29.498083, 106.473636
41792, 39361, 29.498083, 106.473636
63314, 444, 26.878467, 100.223405
63314, 444, 26.878467, 100.223405
41776, 24624, 29.450053, 106.364059
41776, 24624, 29.450053, 106.364059
41792, 31883, 29.561659, 106.455014
41792, 31883, 29.561659, 106.455014
41784, 26575, 29.59025, 106.533149
41784, 26575, 29.59025, 106.533149
61844, 6101, 31.734223, 105.942821
61844, 6101, 31.734223, 105.942821
41760, 31191, 29.57689, 106.567124
41760, 31191, 29.57689, 106.567124
41760, 4374, 29.53999, 106.516977
41760, 4374, 29.53999, 106.516977
41821, 51262, 31.40006, 109.632135
41821, 51262, 31.40006, 109.632135
41852, 61913, 28.449785, 109.004494
41852, 61913, 28.449785, 109.004494
41736, 5561, 29.523636, 106.517707
41736, 5561, 29.523636, 106.517707
58627, 36110, 19.983001, 110.365584
61729, 41273, 30.727739, 103.834648
61729, 41273, 30.727739, 103.834648
41736, 41492, 29.533937, 106.482761
41736, 41492, 29.533937, 106.482761
41760, 4681, 29.552416, 106.560441
41760, 4681, 29.552416, 106.560441
41784, 31711, 29.574841, 106.561554
41784, 31711, 29.574841, 106.561554
41784, 31711, 29.574841, 106.561554
41736, 6832, 29.40476, 106.473638
41736, 6832, 29.40476, 106.473638
41736, 9981, 29.528123, 106.515006
41736, 9981, 29.528123, 106.515006
33593, 8172, 29.473564, 106.628862
33593, 8172, 29.473564, 106.628862
61729, 16881, 30.703664, 103.836817
61729, 16881, 30.703664, 103.836817
61729, 16881, 30.703664, 103.836817
41760, 31463, 29.571733, 106.545973
41760, 31463, 29.571733, 106.545973
41744, 30541, 29.595653, 106.595424
41744, 30541, 29.595653, 106.595424
41792, 15961, 29.537312, 106.455934
41792, 15961, 29.537312, 106.455934
41792, 15961, 29.537312, 106.455934
41769, 31824, 29.98082, 106.26242
41769, 31824, 29.98082, 106.26242
63233, 31552, 25.081094, 102.706622
63233, 31552, 25.081094, 102.706622
41776, 57632, 29.521615, 106.404011
41776, 57632, 29.521615, 106.404011
41768, 51071, 29.833143, 107.075635
41768, 3893, 29.798161, 107.015398
41768, 3893, 29.798161, 107.015398
41768, 51071, 29.833143, 107.075635
42526, 32133, 21.592901, 110.773481
42526, 32133, 21.592901, 110.773481
41777, 36753, 29.077353, 106.24943
41777, 36753, 29.077353, 106.24943
41792, 39953, 29.552448, 106.465252
58184, 10106, 29.362925, 113.12898
58184, 10106, 29.362925, 113.12898
41773, 51063, 29.843559, 106.055264
41773, 51063, 29.843559, 106.055264
41784, 13301, 29.575792, 106.543978
41760, 13481, 29.565484, 106.536937
41760, 13481, 29.565484, 106.536937
41756, 37133, 29.027423, 106.650413
41756, 37133, 29.027423, 106.650413
41760, 26593, 29.560267, 106.552353
41760, 26593, 29.560267, 106.552353
41792, 46433, 29.504925, 106.478568
41792, 46433, 29.504925, 106.478568
41776, 50493, 29.5695, 106.224858
41776, 50493, 29.5695, 106.224858
41768, 35721, 29.579505, 106.686998
41768, 35721, 29.579505, 106.686998
46381, 11162, 35.350004, 111.227822
46381, 11162, 35.350004, 111.227822
41776, 24682, 29.518786, 106.369529
41776, 24682, 29.518786, 106.369529
41764, 39915, 29.505008, 106.580482
41764, 39915, 29.505008, 106.580482
41736, 5566, 29.520734, 106.514101
41736, 5566, 29.520734, 106.514101
41768, 31653, 29.819759, 107.084455
41736, 5993, 29.495585, 106.488351
41736, 5993, 29.495585, 106.488351
33588, 55929, 29.5258, 108.783032
33588, 55929, 29.5258, 108.783032
41760, 4605, 29.551488, 106.570423
41760, 4605, 29.551488, 106.570423
53633, 23051, 32.282404, 119.148751
53633, 23051, 32.282404, 119.148751
41848, 59241, 29.528651, 108.768794
41848, 59241, 29.528651, 108.768794
41736, 5001, 29.54643, 106.53065
41736, 5001, 29.54643, 106.53065
41792, 28452, 29.551226, 106.460959
41784, 24405, 29.584513, 106.542693
41784, 24405, 29.584513, 106.542693
41784, 24405, 29.584513, 106.542693
41784, 24405, 29.584513, 106.542693
41773, 34496, 29.845735, 106.050047
41773, 34496, 29.845735, 106.050047
41820, 52111, 30.498335, 108.072977
41820, 52111, 30.498335, 108.072977
41792, 7164, 29.566448, 106.453712
41792, 7164, 29.566448, 106.453712
41736, 42892, 29.508389, 106.526471
41736, 42892, 29.508389, 106.526471
41744, 2428, 29.583469, 106.476152
41744, 2428, 29.583469, 106.476152
61715, 19363, 30.521094, 104.061264
61715, 19363, 30.521094, 104.061264
41768, 28012, 29.598196, 106.643449
41768, 28012, 29.598196, 106.643449
41764, 8771, 29.532379, 106.562962
41764, 8771, 29.532379, 106.562962
63314, 4082, 26.917822, 100.211855
63314, 4082, 26.917822, 100.211855
55064, 45651, 30.299737, 120.166976
55064, 45651, 30.299737, 120.166976
41778, 49371, 29.607773, 106.29426
41778, 49371, 29.607773, 106.29426
41764, 192, 29.520838, 106.547104
41764, 192, 29.520838, 106.547104
41753, 3663, 29.389201, 106.504585
41753, 3663, 29.389201, 106.504585
41792, 11633, 29.58387, 106.467211
41792, 11633, 29.58387, 106.467211
41745, 11152, 29.586803, 106.528081
41745, 11152, 29.586803, 106.528081
41833, 60283, 29.381788, 107.127563
41833, 60283, 29.381788, 107.127563
41736, 23381, 29.521057, 106.519091
41736, 23381, 29.521057, 106.519091
41745, 46133, 29.582624, 106.508354
41745, 46133, 29.582624, 106.508354
41745, 46133, 29.582624, 106.508354
41745, 46133, 29.582624, 106.508354
41760, 3991, 29.560719, 106.551614
41760, 3991, 29.560719, 106.551614
41792, 19541, 29.565037, 106.484505
41792, 19541, 29.565037, 106.484505
41760, 44611, 29.537123, 106.469362
41760, 44611, 29.537123, 106.469362
41744, 1393, 29.602404, 106.570548
41776, 35002, 29.279364, 106.313591
41776, 35002, 29.279364, 106.313591
41760, 4323, 29.559027, 106.543316
41760, 4323, 29.559027, 106.543316
41792, 7428, 29.552156, 106.459657
41792, 7428, 29.552156, 106.459657
41745, 1863, 29.578704, 106.495559
41745, 1863, 29.578704, 106.495559
41736, 6075, 29.491298, 106.530312
41736, 23132, 29.499488, 106.522651
41736, 23132, 29.499488, 106.522651
41736, 6075, 29.491298, 106.530312
41833, 43911, 29.329416, 107.739927
41833, 43911, 29.329416, 107.739927
41792, 7336, 29.556974, 106.459589
41792, 7336, 29.556974, 106.459589
41760, 4273, 29.557304, 106.529151
41760, 4273, 29.557304, 106.529151
41760, 4321, 29.558046, 106.544289
41760, 4321, 29.558046, 106.544289
41752, 21711, 29.425349, 106.492386
41752, 21711, 29.425349, 106.492386
41833, 42035, 29.156109, 107.09839
