000b987d754feae074134de1fb715b11,41772,28182,14:16:00
000b987d754feae074134de1fb715b11,41772,28182,14:16:01
0019c58a67de702feb6dbdb1b5da1f0c,41821,5011,16:59:18
0019c58a67de702feb6dbdb1b5da1f0c,41821,5011,16:59:18
001f55119353351d7a78c07046bc4fe7,41736,5001,10:50:06
001f55119353351d7a78c07046bc4fe7,41736,5001,10:50:06
0035fc8fb0e3ae61c119d94ea612aba1,41760,44571,09:58:08
0035fc8fb0e3ae61c119d94ea612aba1,41784,44438,10:18:25
0035fc8fb0e3ae61c119d94ea612aba1,41760,44571,09:57:51
0035fc8fb0e3ae61c119d94ea612aba1,41760,44571,09:57:50
0035fc8fb0e3ae61c119d94ea612aba1,41784,44438,10:18:14
0035fc8fb0e3ae61c119d94ea612aba1,41784,44438,10:18:14
0035fc8fb0e3ae61c119d94ea612aba1,41760,44571,09:58:07
00372937044204858e2fbe201d37106c,41744,22861,09:53:12
00372937044204858e2fbe201d37106c,41744,22861,09:53:11
004629d378e789c476c38946b201acdb,61895,3882,10:23:56
004629d378e789c476c38946b201acdb,61895,3882,10:23:57
004ac699f765342d7c8dbeb04a7a6ba8,41816,46271,08:40:51
004ac699f765342d7c8dbeb04a7a6ba8,41816,46271,08:40:51
004b16b88e67fe8a0681aebb3937e36f,41792,8081,09:29:18
004b16b88e67fe8a0681aebb3937e36f,41792,8081,09:29:18
00597afad5f32fc8c144e85082b40393,61703,2751,12:18:25
00597afad5f32fc8c144e85082b40393,61703,2751,12:18:26
0073c029362ace5f64ffefe8dea09c42,41764,40613,11:03:59
0073c029362ace5f64ffefe8dea09c42,41764,40613,11:03:58
00caff798be93611afe9102dd4be39e0,41823,50751,13:41:24
00caff798be93611afe9102dd4be39e0,41823,50751,13:41:23
01287e2580e43f17e425a658fe7de5cb,41817,46781,11:07:30
01287e2580e43f17e425a658fe7de5cb,41817,46781,11:07:30
012fe29231a4d970932edbae9d1c6c30,41760,44642,10:40:17
012fe29231a4d970932edbae9d1c6c30,41760,44642,10:40:16
0145d292b5a1bc62099fbb3fee73deac,41792,39353,08:57:06
0145d292b5a1bc62099fbb3fee73deac,41792,39353,08:57:07
0163f2b22feb16d1d102d5dcb5189e3c,41832,38672,15:57:12
0163f2b22feb16d1d102d5dcb5189e3c,41832,38672,15:57:12
01a9662f6350683b2559f52240c619f7,41792,14521,12:52:34
01a9662f6350683b2559f52240c619f7,41792,14521,12:52:34
01f55c931e8e2429251313d90fad3c78,41760,4651,13:27:27
01f55c931e8e2429251313d90fad3c78,41760,4651,13:27:18
01f55c931e8e2429251313d90fad3c78,41760,4651,13:27:18
02500d23319d03f13abb4fc1d29cbe3a,41784,16621,12:23:07
02500d23319d03f13abb4fc1d29cbe3a,41784,16621,12:23:07
02832284a62fde7ab8b1b0946fcc0ef3,41736,6081,09:15:25
02832284a62fde7ab8b1b0946fcc0ef3,41736,6081,09:15:24
02832284a62fde7ab8b1b0946fcc0ef3,41736,6081,09:15:30
02b670092d6b79a39065c6ac8ba188c3,63330,20052,10:05:51
02b670092d6b79a39065c6ac8ba188c3,63330,20052,10:05:52
02dbc4931b4cc513b8b05a54d0a29345,63298,7791,08:41:02
02dbc4931b4cc513b8b05a54d0a29345,63298,7791,08:41:02
02dc8c977b0b1bd427834dec3e16d89e,41768,1881,09:50:16
02dc8c977b0b1bd427834dec3e16d89e,41768,1881,09:50:15
0313165f77ea3f0f66a7197f621dbea5,41823,50014,13:35:46
0313165f77ea3f0f66a7197f621dbea5,41823,50014,13:35:47
031b69541d300d76cfae2fa43482ca53,41784,46361,08:59:41
031b69541d300d76cfae2fa43482ca53,41784,46361,08:59:42
