000e8e38008d46f07215bac3801d2898,41768,35874,6:36:27
0038d3b886fd5778ff8a04705bf5c889,33594,6147,7:19:47
006dd78db5141af1a83f4f0132b3ea59,41744,46774,11:41:24
0094d8fb74964441a049d3fe89209912,41853,49031,1:18:04
00a3163fc4276bd42d3d223a1cfcb1ae,41777,4612,0:08:28
00a5d72052ca02b7eb835ab11b85b7bd,33597,17189,7:04:46
00a5d72052ca02b7eb835ab11b85b7bd,33597,17189,7:04:46
00b3bd266f8bf9784cd07f2fd6c4052c,41736,22662,0:56:20
00b3bd266f8bf9784cd07f2fd6c4052c,41736,22662,0:56:20
00d1c570984a76d78bb636f85390beae,41772,27487,8:18:53
00ff733143d07a758d7c808b50ae1d6c,41832,41051,6:31:54
0120dfbc82433200550a598a25d0fa4c,41752,26262,11:26:49
0120dfbc82433200550a598a25d0fa4c,41752,26262,11:26:48
0180667d2598e36fb5fbd9085e16f893,41753,21302,23:16:44
01952a2ac0bc342bb2db783903dbf92e,41832,40292,2:01:04
01952a2ac0bc342bb2db783903dbf92e,41832,40292,2:01:04
019fee621cce33edbce26644c5599fdd,33575,45116,7:31:26
019fee621cce33edbce26644c5599fdd,33575,45116,7:31:26
01bc9bc4b569113599c0259aaf61ea07,41853,46022,7:08:13
025f4425a464d6fb1fd89f08f728861e,41832,41093,4:52:30
026de16b1887a5f2ea20b4ca1596db40,33599,55618,11:40:48
027e8f2a77f7729e0cfbd717b6d36129,41736,28911,7:22:28
027e8f2a77f7729e0cfbd717b6d36129,41736,28911,7:22:28
02b14b077070c1f78e14393e04ae8f5e,41744,46173,0:30:54
02e80335b3a5b392cad8a0b51db88f92,41848,59241,5:42:51
02e80335b3a5b392cad8a0b51db88f92,41848,59241,5:42:51
02eb56e3baa4dccb5322babcade69e14,41744,22832,6:40:14
02f0871d1ce536b1c5dc7b640955c419,41792,17081,9:41:38
02f4e1903da46a4b36b521aa5e523a8f,41736,43064,8:47:40
02f4e1903da46a4b36b521aa5e523a8f,41736,43064,8:47:40
03076153811ab5dbfa0d7a1cc9148989,33552,25907,5:52:05
0326d54e6f7348197a7696c0dd67df0a,59244,11564,0:38:37
0373b95f1b56b75bbcc48775c88c1b8c,12726,25003,0:10:27
