feffb0919e9d46257a7e3df998c5c349,62848,10832,12:27:01
a8d27b21f97461e65af5b98056cd2b1a,33553,34222,12:33:25
5774173a95a986da50cd571cabf17b3a,33592,4781,12:37:08
b5ffda2dc42f3fb4dc6d50e0c6f8dcf5,46901,26252,12:41:36
76ecdb0ad3b3603de53dcb8b3d6dc719,54018,40351,12:43:34
6050299d54acc4cb317228397d9bac3f,33586,21941,12:45:11
f82a88f50e7adbba20474f738e6492b9,41764,43244,12:47:12
3ba0f621f5ad4035237a3cb2b772efb6,8485,4692,12:52:46
181200e6b8fbb76ab45d94c817c1319b,8548,18342,12:52:18
035101b94c9fedabdd8967ab637483a5,33564,11978,13:14:05
53c0d1d6c71efcc040e2fe4389a9720e,41736,12361,13:22:35
eab659716a50efeff86afa0a3cf9fb15,41744,893,13:34:15
56a98fe6aa6baee8511070ccbe0728cc,6036,8355,13:39:21
c3e9810ec94c845c0fc9fae301d0a729,33573,18258,13:42:15
21d071fa148574720340b4d83e10fd29,33564,28198,14:01:35
e661773657ece2c2d63ccb9e763e6405,44057,12463,14:32:58
27f13a4422b30e4b07ab9e1ef82e5f45,61709,53595,14:43:45
a6ffcffc1fcdb51d2fdca556080027ce,55284,30362,14:48:42
67c09b824d99c9fa8b678b0a7b281842,41769,23691,14:51:56
fb253db256b36680f40b4276c4ee4435,41744,1253,15:01:41
b9c0f48df7ca7a901cf2407213c4a023,42304,10911,15:08:18
766e295821fcf783ffde6c5fdd938f9a,33566,28110,15:37:14
52e359bd59bc9c247bb10b2959b6a3a7,42406,1041,16:01:41
a71b5e4ccb12d11b8716426b1b587e15,62733,28931,16:08:58
6592b7f5c801ef1855d9db6502c7a3dc,42346,6511,16:14:03
a71b5e4ccb12d11b8716426b1b587e15,62733,28931,16:15:27
4255656366b97a0b3810ab35c993558a,7121,54633,16:17:02
c71551e02af56bf4a199a736544f15e2,61764,5941,16:27:26
bd47dc61c0afe6bc844b8b3640bae288,41736,22121,16:33:15
a54d7aa46d8ebb7fc43b9fb1d130a4a8,33568,22542,16:51:50
575ec0a4182d0725c2e064a0054e395d,44085,21261,17:10:23
2eaa98bf9eddcb9bacc15a145d6f9e8a,41003,46411,17:13:21
bd47dc61c0afe6bc844b8b3640bae288,41736,22121,17:15:28
db1b77d5f441f89a9d4799ab15ce5687,38218,20292,17:23:30
27f13a4422b30e4b07ab9e1ef82e5f45,41769,53851,18:10:48
afa99552a9bc851bbc53250c7e301803,41832,38013,18:13:07
